211.275,-48.3075,-3271.38
211.275,-48.3,-3154.77
211.275,-48.2925,-3019.9
211.275,-48.285,-2873.18
211.275,-48.2775,-2729.14
211.275,-48.27,-2594.07
211.275,-48.2625,-2458.98
211.275,-48.255,-2323.7
211.275,-48.2475,-2157.41
211.275,-48.24,-1941.18
211.275,-48.2325,-1705.11
211.275,-48.225,-1503.69
211.275,-48.2175,-1363.59
211.275,-48.21,-1233.32
211.275,-48.2025,-1041.05
211.275,-48.195,-918.146
211.275,-48.1875,-972.593
211.275,-48.18,-1384.14
211.275,-48.1725,-1706.84
211.275,-48.165,-1844.84
211.275,-48.1575,-1932.95
211.275,-48.15,-2010.76
211.275,-48.1425,-2101.4
211.275,-48.135,-2225.12
211.275,-48.1275,-2376.85
211.275,-48.12,-2544.85
211.275,-48.1125,-2722.34
211.275,-48.105,-2893.35
211.275,-48.0975,-3031.38
211.275,-48.09,-3128.82
211.275,-48.0825,-3211.77
211.275,-48.075,-3296.96
211.275,-48.0675,-3389.63
211.275,-48.06,-3487.22
211.275,-48.0525,-3584.71
211.275,-48.045,-3675.93
211.275,-48.0375,-3755.8
211.275,-48.03,-3822.7
211.275,-48.0225,-3879.98
211.275,-48.015,-3931.98
211.275,-48.0075,-3982.15
211.275,-48,-4032.43
211.275,-47.9925,-4083.9
211.275,-47.985,-4137.1
211.275,-47.9775,-4191.93
211.288,-48.42,-4255.32
211.288,-48.4125,-4199.59
211.288,-48.405,-4144.86
211.288,-48.3975,-4090.55
211.288,-48.39,-4035.58
211.288,-48.3825,-3979.38
211.288,-48.375,-3921.32
211.288,-48.3675,-3861.09
211.288,-48.36,-3798.06
211.288,-48.3525,-3731.64
211.288,-48.345,-3661.51
211.288,-48.3375,-3587.06
211.288,-48.33,-3507.87
211.288,-48.3225,-3423.59
211.288,-48.315,-3333.81
211.288,-48.3075,-3235.54
211.288,-48.3,-3124.6
211.288,-48.2925,-3000.7
211.288,-48.285,-2870.97
211.288,-48.2775,-2747.34
211.288,-48.27,-2633.11
211.288,-48.2625,-2514.77
211.288,-48.255,-2373.43
211.288,-48.2475,-2186.12
211.288,-48.24,-1976.62
211.288,-48.2325,-1834.82
211.288,-48.225,-1703.89
211.288,-48.2175,-1562.97
211.288,-48.21,-1456.14
211.288,-48.2025,-1434.09
211.288,-48.195,-1342.24
211.288,-48.1875,-1306.3
211.288,-48.18,-1467.41
211.288,-48.1725,-1742.9
211.288,-48.165,-1985.62
211.288,-48.1575,-2148.31
211.288,-48.15,-2226.73
211.288,-48.1425,-2287.46
211.288,-48.135,-2357.86
211.288,-48.1275,-2446.44
211.288,-48.12,-2561.39
211.288,-48.1125,-2719.39
211.288,-48.105,-2880.04
211.288,-48.0975,-3017.66
211.288,-48.09,-3126.86
211.288,-48.0825,-3217.65
211.288,-48.075,-3309.08
211.288,-48.0675,-3404.4
211.288,-48.06,-3498.7
211.288,-48.0525,-3588.9
211.288,-48.045,-3672.46
211.288,-48.0375,-3747.33
211.288,-48.03,-3813.17
211.288,-48.0225,-3871.93
211.288,-48.015,-3925.97
211.288,-48.0075,-3978.31
211.288,-48,-4030.68
211.288,-47.9925,-4084.09
211.288,-47.985,-4138.7
211.288,-47.9775,-4194.39
211.301,-48.42,-4240.63
211.301,-48.4125,-4184.99
211.301,-48.405,-4130.27
211.301,-48.3975,-4075.33
211.301,-48.39,-4019.62
211.301,-48.3825,-3962.4
211.301,-48.375,-3903.26
211.301,-48.3675,-3841.75
211.301,-48.36,-3777.48
211.301,-48.3525,-3710.34
211.301,-48.345,-3639.97
211.301,-48.3375,-3566.4
211.301,-48.33,-3489.45
211.301,-48.3225,-3408.78
211.301,-48.315,-3323.74
211.301,-48.3075,-3232.83
211.301,-48.3,-3133.69
211.301,-48.2925,-3023.22
211.301,-48.285,-2910.64
211.301,-48.2775,-2802.47
211.301,-48.27,-2698.27
211.301,-48.2625,-2588.72
211.301,-48.255,-2454.42
211.301,-48.2475,-2302.6
211.301,-48.24,-2164.12
211.301,-48.2325,-2047.75
211.301,-48.225,-1843.86
211.301,-48.2175,-1648.31
211.301,-48.21,-1608.78
211.301,-48.2025,-1772.13
211.301,-48.195,-1836.82
211.301,-48.1875,-1760.72
211.301,-48.18,-1697.12
211.301,-48.1725,-1790.42
211.301,-48.165,-1995.89
211.301,-48.1575,-2196.33
211.301,-48.15,-2332.91
211.301,-48.1425,-2427.51
211.301,-48.135,-2509.87
211.301,-48.1275,-2596.18
211.301,-48.12,-2698.29
211.301,-48.1125,-2821.39
211.301,-48.105,-2950.77
211.301,-48.0975,-3067.67
211.301,-48.09,-3166.36
211.301,-48.0825,-3254.26
211.301,-48.075,-3340.85
211.301,-48.0675,-3428.89
211.301,-48.06,-3515.64
211.301,-48.0525,-3598.37
211.301,-48.045,-3674.81
211.301,-48.0375,-3744.13
211.301,-48.03,-3806.38
211.301,-48.0225,-3863.25
211.301,-48.015,-3916.82
211.301,-48.0075,-3970.2
211.301,-48,-4025.04
211.301,-47.9925,-4081.11
211.301,-47.985,-4137.91
211.301,-47.9775,-4195.18
211.314,-48.42,-4235.16
211.314,-48.4125,-4178.43
211.314,-48.405,-4122.6
211.314,-48.3975,-4066.72
211.314,-48.39,-4010.05
211.314,-48.3825,-3951.94
211.314,-48.375,-3891.87
211.314,-48.3675,-3829.42
211.314,-48.36,-3764.39
211.314,-48.3525,-3696.92
211.314,-48.345,-3627.14
211.314,-48.3375,-3555.38
211.314,-48.33,-3481.42
211.314,-48.3225,-3405.2
211.314,-48.315,-3325.71
211.314,-48.3075,-3241.43
211.314,-48.3,-3150.61
211.314,-48.2925,-3052.83
211.314,-48.285,-2951.59
211.314,-48.2775,-2852.96
211.314,-48.27,-2757.12
211.314,-48.2625,-2654.63
211.314,-48.255,-2538.68
211.314,-48.2475,-2409.59
211.314,-48.24,-2265.53
211.314,-48.2325,-2090.88
211.314,-48.225,-1901.03
211.314,-48.2175,-1825.76
211.314,-48.21,-1962.18
211.314,-48.2025,-2164
211.314,-48.195,-2189.86
211.314,-48.1875,-2050.67
211.314,-48.18,-1924.58
211.314,-48.1725,-1952.46
211.314,-48.165,-2101.43
211.314,-48.1575,-2284.89
211.314,-48.15,-2439.19
211.314,-48.1425,-2566.37
211.314,-48.135,-2675.34
211.314,-48.1275,-2775.39
211.314,-48.12,-2872.28
211.314,-48.1125,-2966.87
211.314,-48.105,-3061.37
211.314,-48.0975,-3150.27
211.314,-48.09,-3229.22
211.314,-48.0825,-3306.08
211.314,-48.075,-3384.07
211.314,-48.0675,-3463.13
211.314,-48.06,-3541.73
211.314,-48.0525,-3617.26
211.314,-48.045,-3686.98
211.314,-48.0375,-3750.38
211.314,-48.03,-3808.54
211.314,-48.0225,-3862.87
211.314,-48.015,-3915.05
211.314,-48.0075,-3968.35
211.314,-48,-4024.64
211.314,-47.9925,-4081.91
211.314,-47.985,-4139.79
211.314,-47.9775,-4198.01
211.326,-48.42,-4233.81
211.326,-48.4125,-4176.82
211.326,-48.405,-4120.2
211.326,-48.3975,-4063.39
211.326,-48.39,-4005.91
211.326,-48.3825,-3946.97
211.326,-48.375,-3886.27
211.326,-48.3675,-3822.98
211.326,-48.36,-3757.07
211.326,-48.3525,-3689.28
211.326,-48.345,-3620.01
211.326,-48.3375,-3549.95
211.326,-48.33,-3479.63
211.326,-48.3225,-3408.88
211.326,-48.315,-3337.09
211.326,-48.3075,-3262.8
211.326,-48.3,-3184.43
211.326,-48.2925,-3100.65
211.326,-48.285,-3012.2
211.326,-48.2775,-2922.49
211.326,-48.27,-2832.33
211.326,-48.2625,-2735.13
211.326,-48.255,-2627.8
211.326,-48.2475,-2510.97
211.326,-48.24,-2388.75
211.326,-48.2325,-2272.63
211.326,-48.225,-2192.21
211.326,-48.2175,-2186.4
211.326,-48.21,-2256.21
211.326,-48.2025,-2337.04
211.326,-48.195,-2354.07
211.326,-48.1875,-2301.42
211.326,-48.18,-2240.65
211.326,-48.1725,-2236.32
211.326,-48.165,-2315.77
211.326,-48.1575,-2448.99
211.326,-48.15,-2592.49
211.326,-48.1425,-2724.08
211.326,-48.135,-2834.59
211.326,-48.1275,-2926.06
211.326,-48.12,-3004.01
211.326,-48.1125,-3071.3
211.326,-48.105,-3135.84
211.326,-48.0975,-3202.87
211.326,-48.09,-3273.33
211.326,-48.0825,-3346.41
211.326,-48.075,-3420.97
211.326,-48.0675,-3495.61
211.326,-48.06,-3569.02
211.326,-48.0525,-3639.35
211.326,-48.045,-3704.37
211.326,-48.0375,-3764.19
211.326,-48.03,-3820
211.326,-48.0225,-3873.51
211.326,-48.015,-3926.14
211.326,-48.0075,-3979.26
211.326,-48,-4034
211.326,-47.9925,-4090.08
211.326,-47.985,-4147.23
211.326,-47.9775,-4204.94
211.339,-48.42,-4234.92
211.339,-48.4125,-4177.53
211.339,-48.405,-4120.28
211.339,-48.3975,-4062.68
211.339,-48.39,-4004.37
211.339,-48.3825,-3944.86
211.339,-48.375,-3883.85
211.339,-48.3675,-3820.06
211.339,-48.36,-3753.17
211.339,-48.3525,-3684.85
211.339,-48.345,-3616.04
211.339,-48.3375,-3547.7
211.339,-48.33,-3480.87
211.339,-48.3225,-3416.51
211.339,-48.315,-3354.67
211.339,-48.3075,-3294.36
211.339,-48.3,-3233.42
211.339,-48.2925,-3168.92
211.339,-48.285,-3098.11
211.339,-48.2775,-3019.31
211.339,-48.27,-2932.11
211.339,-48.2625,-2838.44
211.339,-48.255,-2740
211.339,-48.2475,-2643.47
211.339,-48.24,-2559.03
211.339,-48.2325,-2497.93
211.339,-48.225,-2471.87
211.339,-48.2175,-2485.2
211.339,-48.21,-2526.19
211.339,-48.2025,-2568.06
211.339,-48.195,-2584.8
211.339,-48.1875,-2572.22
211.339,-48.18,-2550.73
211.339,-48.1725,-2549.36
211.339,-48.165,-2587
211.339,-48.1575,-2664.75
211.339,-48.15,-2769.44
211.339,-48.1425,-2880.72
211.339,-48.135,-2966.26
211.339,-48.1275,-3028.63
211.339,-48.12,-3082.15
211.339,-48.1125,-3131.18
211.339,-48.105,-3179.77
211.339,-48.0975,-3237.03
211.339,-48.09,-3307.17
211.339,-48.0825,-3380.78
211.339,-48.075,-3454.72
211.339,-48.0675,-3527.22
211.339,-48.06,-3597.15
211.339,-48.0525,-3663.21
211.339,-48.045,-3725.17
211.339,-48.0375,-3783.16
211.339,-48.03,-3837.74
211.339,-48.0225,-3890.71
211.339,-48.015,-3942.8
211.339,-48.0075,-3995.32
211.339,-48,-4048.87
211.339,-47.9925,-4103.35
211.339,-47.985,-4159.2
211.339,-47.9775,-4215.84
211.352,-48.42,-4236.77
211.352,-48.4125,-4179.41
211.352,-48.405,-4121.73
211.352,-48.3975,-4063.2
211.352,-48.39,-4003.88
211.352,-48.3825,-3943.27
211.352,-48.375,-3881.08
211.352,-48.3675,-3816.72
211.352,-48.36,-3750.31
211.352,-48.3525,-3682.66
211.352,-48.345,-3614.81
211.352,-48.3375,-3547.98
211.352,-48.33,-3483.52
211.352,-48.3225,-3423.78
211.352,-48.315,-3371.29
211.352,-48.3075,-3324.87
211.352,-48.3,-3281.02
211.352,-48.2925,-3235.74
211.352,-48.285,-3183.52
211.352,-48.2775,-3114.56
211.352,-48.27,-3027.5
211.352,-48.2625,-2934.74
211.352,-48.255,-2846.07
211.352,-48.2475,-2769.5
211.352,-48.24,-2713.55
211.352,-48.2325,-2686
211.352,-48.225,-2690.25
211.352,-48.2175,-2724
211.352,-48.21,-2776.81
211.352,-48.2025,-2828.68
211.352,-48.195,-2856.43
211.352,-48.1875,-2855.99
211.352,-48.18,-2839.44
211.352,-48.1725,-2821.49
211.352,-48.165,-2817.64
211.352,-48.1575,-2842.69
211.352,-48.15,-2897.69
211.352,-48.1425,-2964.87
211.352,-48.135,-3027.09
211.352,-48.1275,-3080.28
211.352,-48.12,-3128.71
211.352,-48.1125,-3176.65
211.352,-48.105,-3227.88
211.352,-48.0975,-3286.37
211.352,-48.09,-3352.91
211.352,-48.0825,-3424.01
211.352,-48.075,-3495.61
211.352,-48.0675,-3565.32
211.352,-48.06,-3631.55
211.352,-48.0525,-3693.91
211.352,-48.045,-3752.38
211.352,-48.0375,-3807.58
211.352,-48.03,-3860.14
211.352,-48.0225,-3911.55
211.352,-48.015,-3962.51
211.352,-48.0075,-4013.83
211.352,-48,-4066.06
211.352,-47.9925,-4119.47
211.352,-47.985,-4173.93
211.352,-47.9775,-4229.58
211.365,-48.42,-4239.08
211.365,-48.4125,-4181.7
211.365,-48.405,-4123.49
211.365,-48.3975,-4064.47
211.365,-48.39,-4004.4
211.365,-48.3825,-3943.22
211.365,-48.375,-3880.68
211.365,-48.3675,-3816.61
211.365,-48.36,-3751.28
211.365,-48.3525,-3685.24
211.365,-48.345,-3619.34
211.365,-48.3375,-3554.85
211.365,-48.33,-3492.87
211.365,-48.3225,-3435.92
211.365,-48.315,-3387.73
211.365,-48.3075,-3347.15
211.365,-48.3,-3309.63
211.365,-48.2925,-3271.7
211.365,-48.285,-3227.99
211.365,-48.2775,-3166.24
211.365,-48.27,-3084.22
211.365,-48.2625,-3000.98
211.365,-48.255,-2928.68
211.365,-48.2475,-2873.26
211.365,-48.24,-2838.23
211.365,-48.2325,-2828.9
211.365,-48.225,-2847.97
211.365,-48.2175,-2896.96
211.365,-48.21,-2969.15
211.365,-48.2025,-3044.5
211.365,-48.195,-3094.31
211.365,-48.1875,-3111.22
211.365,-48.18,-3099.79
211.365,-48.1725,-3065.23
211.365,-48.165,-3023.54
211.365,-48.1575,-2999.31
211.365,-48.15,-3004.48
211.365,-48.1425,-3028.75
211.365,-48.135,-3066.47
211.365,-48.1275,-3112.83
211.365,-48.12,-3164.02
211.365,-48.1125,-3218.67
211.365,-48.105,-3277.2
211.365,-48.0975,-3340.2
211.365,-48.09,-3407.39
211.365,-48.0825,-3476.95
211.365,-48.075,-3545.97
211.365,-48.0675,-3612.16
211.365,-48.06,-3674.16
211.365,-48.0525,-3731.63
211.365,-48.045,-3785.35
211.365,-48.0375,-3836.55
211.365,-48.03,-3885.93
211.365,-48.0225,-3934.69
211.365,-48.015,-3983.72
211.365,-48.0075,-4033.77
211.365,-48,-4084.72
211.365,-47.9925,-4137.13
211.365,-47.985,-4190.67
211.365,-47.9775,-4245.2
211.378,-48.42,-4240.95
211.378,-48.4125,-4183.73
211.378,-48.405,-4125.76
211.378,-48.3975,-4066.71
211.378,-48.39,-4006.91
211.378,-48.3825,-3946.29
211.378,-48.375,-3884.56
211.378,-48.3675,-3821.79
211.378,-48.36,-3758.46
211.378,-48.3525,-3695
211.378,-48.345,-3631.95
211.378,-48.3375,-3570.39
211.378,-48.33,-3511.91
211.378,-48.3225,-3457.73
211.378,-48.315,-3408.6
211.378,-48.3075,-3363.87
211.378,-48.3,-3320.99
211.378,-48.2925,-3276.92
211.378,-48.285,-3228.16
211.378,-48.2775,-3171.41
211.378,-48.27,-3108.57
211.378,-48.2625,-3047.1
211.378,-48.255,-3002.56
211.378,-48.2475,-2974.83
211.378,-48.24,-2958.58
211.378,-48.2325,-2955.16
211.378,-48.225,-2969.62
211.378,-48.2175,-3016.78
211.378,-48.21,-3098.21
211.378,-48.2025,-3184
211.378,-48.195,-3255.89
211.378,-48.1875,-3303.59
211.378,-48.18,-3315.04
211.378,-48.1725,-3272.53
211.378,-48.165,-3211.31
211.378,-48.1575,-3156.23
211.378,-48.15,-3118.54
211.378,-48.1425,-3103.07
211.378,-48.135,-3119.25
211.378,-48.1275,-3159.09
211.378,-48.12,-3209.91
211.378,-48.1125,-3267.26
211.378,-48.105,-3329.51
211.378,-48.0975,-3395.54
211.378,-48.09,-3464.27
211.378,-48.0825,-3534.11
211.378,-48.075,-3602.03
211.378,-48.0675,-3664.99
211.378,-48.06,-3721.72
211.378,-48.0525,-3773.26
211.378,-48.045,-3821.55
211.378,-48.0375,-3867.75
211.378,-48.03,-3913.03
211.378,-48.0225,-3958.93
211.378,-48.015,-4005.8
211.378,-48.0075,-4054.38
211.378,-48,-4104.67
211.378,-47.9925,-4156.13
211.378,-47.985,-4208.86
211.378,-47.9775,-4262.74
211.391,-48.42,-4240.47
211.391,-48.4125,-4184.23
211.391,-48.405,-4127.3
211.391,-48.3975,-4069.82
211.391,-48.39,-4011.55
211.391,-48.3825,-3952.68
211.391,-48.375,-3892.96
211.391,-48.3675,-3832.76
211.391,-48.36,-3771.96
211.391,-48.3525,-3711.19
211.391,-48.345,-3651.16
211.391,-48.3375,-3592.82
211.391,-48.33,-3536.8
211.391,-48.3225,-3483.44
211.391,-48.315,-3433.03
211.391,-48.3075,-3384.72
211.391,-48.3,-3337.2
211.391,-48.2925,-3289.46
211.391,-48.285,-3242.01
211.391,-48.2775,-3198
211.391,-48.27,-3160.42
211.391,-48.2625,-3130.54
211.391,-48.255,-3111.97
211.391,-48.2475,-3104.03
211.391,-48.24,-3101.5
211.391,-48.2325,-3103.07
211.391,-48.225,-3117.62
211.391,-48.2175,-3156.81
211.391,-48.21,-3220.12
211.391,-48.2025,-3291.9
211.391,-48.195,-3355.39
211.391,-48.1875,-3397.79
211.391,-48.18,-3407.2
211.391,-48.1725,-3378.72
211.391,-48.165,-3328.01
211.391,-48.1575,-3274.19
211.391,-48.15,-3230.8
211.391,-48.1425,-3207.24
211.391,-48.135,-3209.76
211.391,-48.1275,-3235.83
211.391,-48.12,-3277.64
211.391,-48.1125,-3329.8
211.391,-48.105,-3388.88
211.391,-48.0975,-3452.91
211.391,-48.09,-3519.87
211.391,-48.0825,-3588.07
211.391,-48.075,-3654.89
211.391,-48.0675,-3714.95
211.391,-48.06,-3765.77
211.391,-48.0525,-3812.27
211.391,-48.045,-3856.14
211.391,-48.0375,-3898.78
211.391,-48.03,-3940.96
211.391,-48.0225,-3983.8
211.391,-48.015,-4029.18
211.391,-48.0075,-4076.86
211.391,-48,-4126.36
211.391,-47.9925,-4176.87
211.391,-47.985,-4228.85
211.391,-47.9775,-4281.83
211.403,-48.42,-4238.35
211.403,-48.4125,-4183.98
211.403,-48.405,-4129.08
211.403,-48.3975,-4073.95
211.403,-48.39,-4018.26
211.403,-48.3825,-3962.32
211.403,-48.375,-3905.53
211.403,-48.3675,-3848.21
211.403,-48.36,-3790.6
211.403,-48.3525,-3733.05
211.403,-48.345,-3676.41
211.403,-48.3375,-3621.08
211.403,-48.33,-3567.93
211.403,-48.3225,-3516.8
211.403,-48.315,-3468.15
211.403,-48.3075,-3421.32
211.403,-48.3,-3376.27
211.403,-48.2925,-3333.12
211.403,-48.285,-3293.81
211.403,-48.2775,-3265.32
211.403,-48.27,-3250.64
211.403,-48.2625,-3243.26
211.403,-48.255,-3240.46
211.403,-48.2475,-3241.95
211.403,-48.24,-3245.31
211.403,-48.2325,-3246.52
211.403,-48.225,-3256.92
211.403,-48.2175,-3283.97
211.403,-48.21,-3325.94
211.403,-48.2025,-3373.83
211.403,-48.195,-3415
211.403,-48.1875,-3439.75
211.403,-48.18,-3442.95
211.403,-48.1725,-3424.66
211.403,-48.165,-3391.76
211.403,-48.1575,-3355.14
211.403,-48.15,-3325.09
211.403,-48.1425,-3308.43
211.403,-48.135,-3308.8
211.403,-48.1275,-3326.25
211.403,-48.12,-3358.08
211.403,-48.1125,-3401.23
211.403,-48.105,-3452.64
211.403,-48.0975,-3509.91
211.403,-48.09,-3570.63
211.403,-48.0825,-3632.39
211.403,-48.075,-3692.43
211.403,-48.0675,-3748.06
211.403,-48.06,-3797.88
211.403,-48.0525,-3843.63
211.403,-48.045,-3886.55
211.403,-48.0375,-3928.04
211.403,-48.03,-3969.47
211.403,-48.0225,-4011.92
211.403,-48.015,-4055.95
211.403,-48.0075,-4101.97
211.403,-48,-4149.89
211.403,-47.9925,-4199.49
211.403,-47.985,-4250.6
211.403,-47.9775,-4302.95
211.416,-48.42,-4236.97
211.416,-48.4125,-4184.17
211.416,-48.405,-4131.47
211.416,-48.3975,-4079.09
211.416,-48.39,-4026.53
211.416,-48.3825,-3973.83
211.416,-48.375,-3920.99
211.416,-48.3675,-3867.37
211.416,-48.36,-3812.84
211.416,-48.3525,-3759.13
211.416,-48.345,-3706.03
211.416,-48.3375,-3655
211.416,-48.33,-3606.17
211.416,-48.3225,-3559.6
211.416,-48.315,-3516.1
211.416,-48.3075,-3475.75
211.416,-48.3,-3438.98
211.416,-48.2925,-3407.03
211.416,-48.285,-3382.32
211.416,-48.2775,-3366.89
211.416,-48.27,-3361.03
211.416,-48.2625,-3360.81
211.416,-48.255,-3357.92
211.416,-48.2475,-3352.82
211.416,-48.24,-3349.42
211.416,-48.2325,-3349.9
211.416,-48.225,-3356.95
211.416,-48.2175,-3375.35
211.416,-48.21,-3404.4
211.416,-48.2025,-3435.65
211.416,-48.195,-3461.27
211.416,-48.1875,-3475.53
211.416,-48.18,-3475.71
211.416,-48.1725,-3462.33
211.416,-48.165,-3440.29
211.416,-48.1575,-3417.54
211.416,-48.15,-3401.71
211.416,-48.1425,-3394.4
211.416,-48.135,-3397.67
211.416,-48.1275,-3412.23
211.416,-48.12,-3437.95
211.416,-48.1125,-3473.33
211.416,-48.105,-3516.48
211.416,-48.0975,-3565.47
211.416,-48.09,-3618.26
211.416,-48.0825,-3672.49
211.416,-48.075,-3726.14
211.416,-48.0675,-3777.44
211.416,-48.06,-3825.72
211.416,-48.0525,-3871.12
211.416,-48.045,-3914.11
211.416,-48.0375,-3956.05
211.416,-48.03,-3997.88
211.416,-48.0225,-4039.85
211.416,-48.015,-4083.18
211.416,-48.0075,-4128.32
211.416,-48,-4175.01
211.416,-47.9925,-4223.68
211.416,-47.985,-4273.65
211.416,-47.9775,-4325.27
211.429,-48.42,-4235.85
211.429,-48.4125,-4184.99
211.429,-48.405,-4135
211.429,-48.3975,-4085.26
211.429,-48.39,-4035.82
211.429,-48.3825,-3986.34
211.429,-48.375,-3936.82
211.429,-48.3675,-3887.17
211.429,-48.36,-3837.01
211.429,-48.3525,-3787.42
211.429,-48.345,-3739.23
211.429,-48.3375,-3692.91
211.429,-48.33,-3649.19
211.429,-48.3225,-3608.79
211.429,-48.315,-3572.07
211.429,-48.3075,-3539.52
211.429,-48.3,-3511.74
211.429,-48.2925,-3488.96
211.429,-48.285,-3472.16
211.429,-48.2775,-3461.48
211.429,-48.27,-3455.84
211.429,-48.2625,-3452.06
211.429,-48.255,-3445.46
211.429,-48.2475,-3436.72
211.429,-48.24,-3431.07
211.429,-48.2325,-3431.68
211.429,-48.225,-3439.57
211.429,-48.2175,-3454.98
211.429,-48.21,-3475.95
211.429,-48.2025,-3497.46
211.429,-48.195,-3514.3
211.429,-48.1875,-3523.24
211.429,-48.18,-3522.86
211.429,-48.1725,-3514.02
211.429,-48.165,-3500.17
211.429,-48.1575,-3486.67
211.429,-48.15,-3477.78
211.429,-48.1425,-3475.19
211.429,-48.135,-3479.73
211.429,-48.1275,-3492.33
211.429,-48.12,-3513.28
211.429,-48.1125,-3542.4
211.429,-48.105,-3578.31
211.429,-48.0975,-3620.17
211.429,-48.09,-3665.76
211.429,-48.0825,-3713.63
211.429,-48.075,-3761.87
211.429,-48.0675,-3809.63
211.429,-48.06,-3855.49
211.429,-48.0525,-3899.71
211.429,-48.045,-3942.43
211.429,-48.0375,-3984.26
211.429,-48.03,-4025.77
211.429,-48.0225,-4067.7
211.429,-48.015,-4110.61
211.429,-48.0075,-4155.06
211.429,-48,-4200.97
211.429,-47.9925,-4248.7
211.429,-47.985,-4297.97
211.429,-47.9775,-4349.21
211.442,-48.42,-4236.13
211.442,-48.4125,-4187.4
211.442,-48.405,-4139.85
211.442,-48.3975,-4092.7
211.442,-48.39,-4046.24
211.442,-48.3825,-4000.53
211.442,-48.375,-3954.19
211.442,-48.3675,-3908.31
211.442,-48.36,-3862.69
211.442,-48.3525,-3817.93
211.442,-48.345,-3774.49
211.442,-48.3375,-3733.18
211.442,-48.33,-3694.84
211.442,-48.3225,-3660.29
211.442,-48.315,-3630.21
211.442,-48.3075,-3604.76
211.442,-48.3,-3583.77
211.442,-48.2925,-3566.58
211.442,-48.285,-3553.16
211.442,-48.2775,-3542.25
211.442,-48.27,-3533.36
211.442,-48.2625,-3524.64
211.442,-48.255,-3515.34
211.442,-48.2475,-3506.51
211.442,-48.24,-3501.77
211.442,-48.2325,-3506.35
211.442,-48.225,-3517.49
211.442,-48.2175,-3532.83
211.442,-48.21,-3550.37
211.442,-48.2025,-3566.86
211.442,-48.195,-3579.52
211.442,-48.1875,-3586.12
211.442,-48.18,-3586.21
211.442,-48.1725,-3581.08
211.442,-48.165,-3572.66
211.442,-48.1575,-3564.07
211.442,-48.15,-3557.75
211.442,-48.1425,-3555.59
211.442,-48.135,-3558.85
211.442,-48.1275,-3568.22
211.442,-48.12,-3584.68
211.442,-48.1125,-3608.16
211.442,-48.105,-3638.41
211.442,-48.0975,-3674.59
211.442,-48.09,-3714.99
211.442,-48.0825,-3757.9
211.442,-48.075,-3802.17
211.442,-48.0675,-3846.17
211.442,-48.06,-3889.57
211.442,-48.0525,-3931.85
211.442,-48.045,-3973.48
211.442,-48.0375,-4014.5
211.442,-48.03,-4055.31
211.442,-48.0225,-4096.75
211.442,-48.015,-4138.94
211.442,-48.0075,-4182.55
211.442,-48,-4227.57
211.442,-47.9925,-4274.97
211.442,-47.985,-4324.09
211.442,-47.9775,-4374.79
211.455,-48.42,-4238.84
211.455,-48.4125,-4192.18
211.455,-48.405,-4147.15
211.455,-48.3975,-4103.19
211.455,-48.39,-4059.81
211.455,-48.3825,-4016.77
211.455,-48.375,-3974.33
211.455,-48.3675,-3932.55
211.455,-48.36,-3891.09
211.455,-48.3525,-3850.84
211.455,-48.345,-3811.94
211.455,-48.3375,-3775.39
211.455,-48.33,-3741.71
211.455,-48.3225,-3711.79
211.455,-48.315,-3687.64
211.455,-48.3075,-3668.35
211.455,-48.3,-3652.52
211.455,-48.2925,-3638.95
211.455,-48.285,-3626.84
211.455,-48.2775,-3615.1
211.455,-48.27,-3603.46
211.455,-48.2625,-3592.25
211.455,-48.255,-3582.24
211.455,-48.2475,-3575.25
211.455,-48.24,-3573.75
211.455,-48.2325,-3579.33
211.455,-48.225,-3591.18
211.455,-48.2175,-3607.48
211.455,-48.21,-3624.95
211.455,-48.2025,-3640.9
211.455,-48.195,-3652.29
211.455,-48.1875,-3658.3
211.455,-48.18,-3658.93
211.455,-48.1725,-3655.5
211.455,-48.165,-3649.61
211.455,-48.1575,-3643.15
211.455,-48.15,-3637.95
211.455,-48.1425,-3635.23
211.455,-48.135,-3636.38
211.455,-48.1275,-3642.22
211.455,-48.12,-3653.87
211.455,-48.1125,-3672.16
211.455,-48.105,-3697.9
211.455,-48.0975,-3729.91
211.455,-48.09,-3766.71
211.455,-48.0825,-3806.47
211.455,-48.075,-3847.24
211.455,-48.0675,-3888.28
211.455,-48.06,-3928.86
211.455,-48.0525,-3968.72
211.455,-48.045,-4008.27
211.455,-48.0375,-4047.44
211.455,-48.03,-4087.48
211.455,-48.0225,-4127.64
211.455,-48.015,-4169.25
211.455,-48.0075,-4211.92
211.455,-48,-4256.81
211.455,-47.9925,-4303.77
211.455,-47.985,-4352.23
211.455,-47.9775,-4402.44
211.467,-48.42,-4245.9
211.467,-48.4125,-4201.35
211.467,-48.405,-4158.49
211.467,-48.3975,-4117.09
211.467,-48.39,-4076.48
211.467,-48.3825,-4036.42
211.467,-48.375,-3997.48
211.467,-48.3675,-3959.24
211.467,-48.36,-3921.91
211.467,-48.3525,-3885.94
211.467,-48.345,-3851.74
211.467,-48.3375,-3819.59
211.467,-48.33,-3790.42
211.467,-48.3225,-3765.23
211.467,-48.315,-3745.48
211.467,-48.3075,-3730.06
211.467,-48.3,-3717.37
211.467,-48.2925,-3706.08
211.467,-48.285,-3694.52
211.467,-48.2775,-3681.14
211.467,-48.27,-3666.4
